event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime,mean_intensity,max_intensity,mean_intensity_wet,wet_fraction,split
223570100,15,18,12/23/2022 1:00,2022,DJF,12/23/2022 3:30,12/23/2022 4:00,0,0,0,0,val
223570100,16,19,12/23/2022 1:00,2022,DJF,12/23/2022 3:40,12/23/2022 4:10,0,0,0,0,val
223570100,17,20,12/23/2022 1:00,2022,DJF,12/23/2022 3:50,12/23/2022 4:20,0,0,0,0,val
223570100,18,21,12/23/2022 1:00,2022,DJF,12/23/2022 4:00,12/23/2022 4:30,0.07385689,1.6156145,0.32068881392478943,0.20706834309817024,val
223570100,19,22,12/23/2022 1:00,2022,DJF,12/23/2022 4:10,12/23/2022 4:40,0.07967038,1.6087226,0.33770856261253357,0.21414314228685485,val
223570100,20,23,12/23/2022 1:00,2022,DJF,12/23/2022 4:20,12/23/2022 4:50,0.078024395,1.618564,0.3322031497955322,0.21171672826853033,val
223570100,21,24,12/23/2022 1:00,2022,DJF,12/23/2022 4:30,12/23/2022 5:00,0.07765753,1.4466273,0.33250489830970764,0.21009732556450442,val
223570100,22,25,12/23/2022 1:00,2022,DJF,12/23/2022 4:40,12/23/2022 5:10,0.079333864,1.3373283,0.3360215127468109,0.21333613097255624,val
223570100,23,26,12/23/2022 1:00,2022,DJF,12/23/2022 4:50,12/23/2022 5:20,0.078649156,1.5608284,0.330690861,0.21529447842858757,val
223570100,24,27,12/23/2022 1:00,2022,DJF,12/23/2022 5:00,12/23/2022 5:30,0.07626608,1.410606,0.32445672154426575,0.21223321550968144,val
223570100,25,28,12/23/2022 1:00,2022,DJF,12/23/2022 5:10,12/23/2022 5:40,0.07507802,1.1393886,0.3291264772415161,0.20516917647185415,val
223570100,26,29,12/23/2022 1:00,2022,DJF,12/23/2022 5:20,12/23/2022 5:50,0.07581811,1.4542383,0.3335944712162018,0.20470648998498958,val
223570100,27,30,12/23/2022 1:00,2022,DJF,12/23/2022 5:30,12/23/2022 6:00,0.07541297,1.651402,0.3464004695415497,0.1943498447848239,val
223570100,28,31,12/23/2022 1:00,2022,DJF,12/23/2022 5:40,12/23/2022 6:10,0.07195811,1.629906,0.3470006287097931,0.18400933981094414,val
223570100,29,32,12/23/2022 1:00,2022,DJF,12/23/2022 5:50,12/23/2022 6:20,0.07012633,1.675893,0.32899585366249084,0.18915807199616938,val
223570100,30,33,12/23/2022 1:00,2022,DJF,12/23/2022 6:00,12/23/2022 6:30,0.067487516,1.2351892,0.30857542157173157,0.1918642499367841,val
223570100,31,34,12/23/2022 1:00,2022,DJF,12/23/2022 6:10,12/23/2022 6:40,0.06598003,1.2443719,0.30121368169784546,0.18885140769673592,val
223570100,32,35,12/23/2022 1:00,2022,DJF,12/23/2022 6:20,12/23/2022 6:50,0.06388742,1.3032945,0.2875600755214691,0.19126168148877448,val
223570100,33,36,12/23/2022 1:00,2022,DJF,12/23/2022 6:30,12/23/2022 7:00,0.062276497,1.9539018,0.2848067581653595,0.18729118582242524,val
223570100,34,37,12/23/2022 1:00,2022,DJF,12/23/2022 6:40,12/23/2022 7:10,0.059747793,1.7160784,0.2712026536464691,0.1865487354132705,val
223570100,35,38,12/23/2022 1:00,2022,DJF,12/23/2022 6:50,12/23/2022 7:20,0.06322256,1.7774847,0.2755204141139984,0.19790069456773784,val
223570400,2,5,12/23/2022 4:00,2022,DJF,12/23/2022 4:20,12/23/2022 4:50,0.078024395,1.618564,0.3322031497955322,0.21171672826853033,val
223570400,3,6,12/23/2022 4:00,2022,DJF,12/23/2022 4:30,12/23/2022 5:00,0.07765753,1.4466273,0.33250489830970764,0.21009732556450442,val
223570400,4,7,12/23/2022 4:00,2022,DJF,12/23/2022 4:40,12/23/2022 5:10,0.079333864,1.3373283,0.3360215127468109,0.21333613097255624,val
223570400,5,8,12/23/2022 4:00,2022,DJF,12/23/2022 4:50,12/23/2022 5:20,0.078649156,1.5608284,0.330690861,0.21529447842858757,val
223570400,6,9,12/23/2022 4:00,2022,DJF,12/23/2022 5:00,12/23/2022 5:30,0.07626608,1.410606,0.32445672154426575,0.21223321550968144,val
223570400,7,10,12/23/2022 4:00,2022,DJF,12/23/2022 5:10,12/23/2022 5:40,0.07507802,1.1393886,0.3291264772415161,0.20516917647185415,val
223570400,8,11,12/23/2022 4:00,2022,DJF,12/23/2022 5:20,12/23/2022 5:50,0.07581811,1.4542383,0.3335944712162018,0.20470648998498958,val
223570400,9,12,12/23/2022 4:00,2022,DJF,12/23/2022 5:30,12/23/2022 6:00,0.07541297,1.651402,0.3464004695415497,0.1943498447848239,val
223570400,10,13,12/23/2022 4:00,2022,DJF,12/23/2022 5:40,12/23/2022 6:10,0.07195811,1.629906,0.3470006287097931,0.18400933981094414,val
223570400,11,14,12/23/2022 4:00,2022,DJF,12/23/2022 5:50,12/23/2022 6:20,0.07012633,1.675893,0.32899585366249084,0.18915807199616938,val
223570400,12,15,12/23/2022 4:00,2022,DJF,12/23/2022 6:00,12/23/2022 6:30,0.067487516,1.2351892,0.30857542157173157,0.1918642499367841,val
223570400,13,16,12/23/2022 4:00,2022,DJF,12/23/2022 6:10,12/23/2022 6:40,0.06598003,1.2443719,0.30121368169784546,0.18885140769673592,val
223570400,14,17,12/23/2022 4:00,2022,DJF,12/23/2022 6:20,12/23/2022 6:50,0.06388742,1.3032945,0.2875600755214691,0.19126168148877448,val
223570400,15,18,12/23/2022 4:00,2022,DJF,12/23/2022 6:30,12/23/2022 7:00,0,0,0,0,val
223570400,16,19,12/23/2022 4:00,2022,DJF,12/23/2022 6:40,12/23/2022 7:10,0.059747793,1.7160784,0.2712026536464691,0.1865487354132705,val
223570400,17,20,12/23/2022 4:00,2022,DJF,12/23/2022 6:50,12/23/2022 7:20,0.06322256,1.7774847,0.2755204141139984,0.19790069456773784,val
223570400,18,21,12/23/2022 4:00,2022,DJF,12/23/2022 7:00,12/23/2022 7:30,0.06314302,1.4753149,0.27689334750175476,0.19741648777915866,val
223570400,19,22,12/23/2022 4:00,2022,DJF,12/23/2022 7:10,12/23/2022 7:40,0.06444072,1.4335655,0.2791311740875244,0.20107493907064578,val
223570400,20,23,12/23/2022 4:00,2022,DJF,12/23/2022 7:20,12/23/2022 7:50,0.06405494,1.6608251,0.2731797695159912,0.20488403247413528,val
223570400,21,24,12/23/2022 4:00,2022,DJF,12/23/2022 7:30,12/23/2022 8:00,0.06304575,2.043498,0.27275222539901733,0.201526865,val
223570400,22,25,12/23/2022 4:00,2022,DJF,12/23/2022 7:40,12/23/2022 8:10,0.061560415,1.3509681,0.27314579486846924,0.1937526564122429,val
223570400,23,26,12/23/2022 4:00,2022,DJF,12/23/2022 7:50,12/23/2022 8:20,0.059911914,1.5331992,0.280277282,0.18397167928294356,val
223570400,24,27,12/23/2022 4:00,2022,DJF,12/23/2022 8:00,12/23/2022 8:30,0.060394026,1.4886186,0.2921222746372223,0.18048539040517347,val
223570400,25,28,12/23/2022 4:00,2022,DJF,12/23/2022 8:10,12/23/2022 8:40,0.06266563,1.2449267,0.30138954520225525,0.18261590027492186,val
223570400,26,29,12/23/2022 4:00,2022,DJF,12/23/2022 8:20,12/23/2022 8:50,0.06275021,1.440351,0.3011905252933502,0.18263204050120782,val
223570400,27,30,12/23/2022 4:00,2022,DJF,12/23/2022 8:30,12/23/2022 9:00,0.061220318,1.6358856,0.30042243003845215,0.17770927148398621,val
223570400,28,31,12/23/2022 4:00,2022,DJF,12/23/2022 8:40,12/23/2022 9:10,0.05886818,1.6194336,0.29669418931007385,0.17163516632503187,val
223570400,29,32,12/23/2022 4:00,2022,DJF,12/23/2022 8:50,12/23/2022 9:20,0.057051264,1.2327621,0.2854316532611847,0.17181270881417757,val
223570400,30,33,12/23/2022 4:00,2022,DJF,12/23/2022 9:00,12/23/2022 9:30,0.055646423,1.1712023,0.28203248977661133,0.1658193047866531,val
223570400,31,34,12/23/2022 4:00,2022,DJF,12/23/2022 9:10,12/23/2022 9:40,0.054305684,1.2175878,0.2811684012413025,0.15900274921854404,val
223570400,32,35,12/23/2022 4:00,2022,DJF,12/23/2022 9:20,12/23/2022 9:50,0.053938016,1.4093149,0.27886852622032166,0.15680229836822313,val
223570400,33,36,12/23/2022 4:00,2022,DJF,12/23/2022 9:30,12/23/2022 10:00,0.054177985,1.5362163,0.2728068232536316,0.16109559856029182,val
223570400,34,37,12/23/2022 4:00,2022,DJF,12/23/2022 9:40,12/23/2022 10:10,0.054667525,1.3033915,0.263704389,0.16995658279129072,val
223570400,35,38,12/23/2022 4:00,2022,DJF,12/23/2022 9:50,12/23/2022 10:20,0.055825237,1.7176929,0.2651302218437195,0.17338907091477423,val
223570700,2,5,12/23/2022 7:00,2022,DJF,12/23/2022 7:20,12/23/2022 7:50,0.06405494,1.6608251,0.2731797695159912,0.20488403247413528,val
223570700,3,6,12/23/2022 7:00,2022,DJF,12/23/2022 7:30,12/23/2022 8:00,0.06304575,2.043498,0.27275222539901733,0.201526865,val
223570700,4,7,12/23/2022 7:00,2022,DJF,12/23/2022 7:40,12/23/2022 8:10,0.061560415,1.3509681,0.27314579486846924,0.1937526564122429,val
223570700,5,8,12/23/2022 7:00,2022,DJF,12/23/2022 7:50,12/23/2022 8:20,0.059911914,1.5331992,0.280277282,0.18397167928294356,val
223570700,6,9,12/23/2022 7:00,2022,DJF,12/23/2022 8:00,12/23/2022 8:30,0.060394026,1.4886186,0.2921222746372223,0.18048539040517347,val
223570700,7,10,12/23/2022 7:00,2022,DJF,12/23/2022 8:10,12/23/2022 8:40,0.06266563,1.2449267,0.30138954520225525,0.18261590027492186,val
223570700,8,11,12/23/2022 7:00,2022,DJF,12/23/2022 8:20,12/23/2022 8:50,0.06275021,1.440351,0.3011905252933502,0.18263204050120782,val
223570700,9,12,12/23/2022 7:00,2022,DJF,12/23/2022 8:30,12/23/2022 9:00,0.061220318,1.6358856,0.30042243003845215,0.17770927148398621,val
223570700,10,13,12/23/2022 7:00,2022,DJF,12/23/2022 8:40,12/23/2022 9:10,0.05886818,1.6194336,0.29669418931007385,0.17163516632503187,val
223570700,11,14,12/23/2022 7:00,2022,DJF,12/23/2022 8:50,12/23/2022 9:20,0.057051264,1.2327621,0.2854316532611847,0.17181270881417757,val
223570700,12,15,12/23/2022 7:00,2022,DJF,12/23/2022 9:00,12/23/2022 9:30,0.055646423,1.1712023,0.28203248977661133,0.1658193047866531,val
223570700,13,16,12/23/2022 7:00,2022,DJF,12/23/2022 9:10,12/23/2022 9:40,0.054305684,1.2175878,0.2811684012413025,0.15900274921854404,val
223570700,14,17,12/23/2022 7:00,2022,DJF,12/23/2022 9:20,12/23/2022 9:50,0.053938016,1.4093149,0.27886852622032166,0.15680229836822313,val
223570700,15,18,12/23/2022 7:00,2022,DJF,12/23/2022 9:30,12/23/2022 10:00,0.054177985,1.5362163,0.2728068232536316,0.16109559856029182,val
223570700,16,19,12/23/2022 7:00,2022,DJF,12/23/2022 9:40,12/23/2022 10:10,0.054667525,1.3033915,0.263704389,0.16995658279129072,val
223570700,17,20,12/23/2022 7:00,2022,DJF,12/23/2022 9:50,12/23/2022 10:20,0.055825237,1.7176929,0.2651302218437195,0.17338907091477423,val
223570700,18,21,12/23/2022 7:00,2022,DJF,12/23/2022 10:00,12/23/2022 10:30,0.056731366,1.258307,0.25798919796943665,0.180964217,val
223570700,19,22,12/23/2022 7:00,2022,DJF,12/23/2022 10:10,12/23/2022 10:40,0.05989876,1.0771781,0.238535538,0.20542204001700104,val
223570700,20,23,12/23/2022 7:00,2022,DJF,12/23/2022 10:20,12/23/2022 10:50,0.06589947,1.1743681,0.2321423441171646,0.23437760597403576,val
223570700,21,24,12/23/2022 7:00,2022,DJF,12/23/2022 10:30,12/23/2022 11:00,0.06976988,1.3829784,0.22776183485984802,0.2537620177434888,val
223570700,22,25,12/23/2022 7:00,2022,DJF,12/23/2022 10:40,12/23/2022 11:10,0.073037304,1.2124234,0.22871536016464233,0.2663029735676894,val
223570700,23,26,12/23/2022 7:00,2022,DJF,12/23/2022 10:50,12/23/2022 11:20,0.07799296,1.3146341,0.23698243498802185,0.27967246100790333,val
223570700,24,27,12/23/2022 7:00,2022,DJF,12/23/2022 11:00,12/23/2022 11:30,0.08394359,1.0522772,0.24929484724998474,0.2892328550446277,val
223570700,25,28,12/23/2022 7:00,2022,DJF,12/23/2022 11:10,12/23/2022 11:40,0.09231675,1.1074948,0.26816263794898987,0.3017361503408278,val
223570700,26,29,12/23/2022 7:00,2022,DJF,12/23/2022 11:20,12/23/2022 11:50,0.10032591,1.2566707,0.29017889499664307,0.3099515255203878,val
223570700,27,30,12/23/2022 7:00,2022,DJF,12/23/2022 11:30,12/23/2022 12:00,0.10391148,1.3878715,0.30573755502700806,0.3084935250792216,val
223570700,28,31,12/23/2022 7:00,2022,DJF,12/23/2022 11:40,12/23/2022 12:10,0.10733552,1.5443032,0.3101707696914673,0.3163699555067762,val
223570700,29,32,12/23/2022 7:00,2022,DJF,12/23/2022 11:50,12/23/2022 12:20,0.10838534,1.3742237,0.30419522523880005,0.32650601761436693,val
223570700,30,33,12/23/2022 7:00,2022,DJF,12/23/2022 12:00,12/23/2022 12:30,0.107534245,1.1781034,0.2972547113895416,0.3297555831732761,val
223570700,31,34,12/23/2022 7:00,2022,DJF,12/23/2022 12:10,12/23/2022 12:40,0.10481351,1.1942443,0.2890530228614807,0.33170855055387877,val
223570700,32,35,12/23/2022 7:00,2022,DJF,12/23/2022 12:20,12/23/2022 12:50,0.10317442,1.4202383,0.2853109836578369,0.3335001156716217,val
223570700,33,36,12/23/2022 7:00,2022,DJF,12/23/2022 12:30,12/23/2022 13:00,0,0,0,0,val
223570700,34,37,12/23/2022 7:00,2022,DJF,12/23/2022 12:40,12/23/2022 13:10,0,0,0,0,val
223570700,35,38,12/23/2022 7:00,2022,DJF,12/23/2022 12:50,12/23/2022 13:20,0,0,0,0,val
223571300,2,5,12/23/2022 13:00,2022,DJF,12/23/2022 13:20,12/23/2022 13:50,0.086684056,1.4315447,0.2815623879432678,0.2806301144342044,val
223571300,3,6,12/23/2022 13:00,2022,DJF,12/23/2022 13:30,12/23/2022 14:00,0.08585909,1.190223,0.2837980389595032,0.27683178118157215,val
223571300,4,7,12/23/2022 13:00,2022,DJF,12/23/2022 13:40,12/23/2022 14:10,0.08402375,1.4018687,0.2736334204673767,0.2791936342947528,val
223571300,5,8,12/23/2022 13:00,2022,DJF,12/23/2022 13:50,12/23/2022 14:20,0.08303404,1.2374868,0.26648232340812683,0.28032883021019955,val
223571300,6,9,12/23/2022 13:00,2022,DJF,12/23/2022 14:00,12/23/2022 14:30,0.08566986,1.5613781,0.27002063393592834,0.2869570831383056,val
223571300,7,10,12/23/2022 13:00,2022,DJF,12/23/2022 14:10,12/23/2022 14:40,0.090530664,1.3576558,0.28227800130844116,0.2900667667360696,val
223571300,8,11,12/23/2022 13:00,2022,DJF,12/23/2022 14:20,12/23/2022 14:50,0.092352375,1.3441901,0.2787705361843109,0.2957642666150179,val
223571300,9,12,12/23/2022 13:00,2022,DJF,12/23/2022 14:30,12/23/2022 15:00,0.09491222,1.3446858,0.27724820375442505,0.30195673343340274,val
223571300,10,13,12/23/2022 13:00,2022,DJF,12/23/2022 14:40,12/23/2022 15:10,0.09482799,0.97763306,0.2716251015663147,0.30934895707237814,val
223571300,11,14,12/23/2022 13:00,2022,DJF,12/23/2022 14:50,12/23/2022 15:20,0.090079926,1.1070999,0.2708384394645691,0.3009990800071017,val
223571300,12,15,12/23/2022 13:00,2022,DJF,12/23/2022 15:00,12/23/2022 15:30,0.085034445,1.4681944,0.2698603868484497,0.2826906833233802,val
223571300,13,16,12/23/2022 13:00,2022,DJF,12/23/2022 15:10,12/23/2022 15:40,0.084960654,1.5150758,0.26630985736846924,0.2847135916845554,val
223571300,14,17,12/23/2022 13:00,2022,DJF,12/23/2022 15:20,12/23/2022 15:50,0.081949174,1.152112,0.2645806670188904,0.27403414195867026,val
223571300,15,18,12/23/2022 13:00,2022,DJF,12/23/2022 15:30,12/23/2022 16:00,0.08245441,1.0692128,0.26998433470726013,0.26899839135744685,val
223571300,16,19,12/23/2022 13:00,2022,DJF,12/23/2022 15:40,12/23/2022 16:10,0.08474756,1.4319053,0.27347737550735474,0.27676722027642825,val
223571300,17,20,12/23/2022 13:00,2022,DJF,12/23/2022 15:50,12/23/2022 16:20,0.08406572,1.2771348,0.2745756208896637,0.2759655890375583,val
223571300,18,21,12/23/2022 13:00,2022,DJF,12/23/2022 16:00,12/23/2022 16:30,0.081190616,1.626828,0.2761014997959137,0.2647212313916641,val
223571300,19,22,12/23/2022 13:00,2022,DJF,12/23/2022 16:10,12/23/2022 16:40,0.07719878,1.5601306,0.271790475,0.25406868204292227,val
223571300,20,23,12/23/2022 13:00,2022,DJF,12/23/2022 16:20,12/23/2022 16:50,0.077261694,1.6371306,0.2706480324268341,0.25694164232182537,val
223571300,21,24,12/23/2022 13:00,2022,DJF,12/23/2022 16:30,12/23/2022 17:00,0.07815372,1.3188134,0.2818529009819031,0.2487424073685513,val
223571300,22,25,12/23/2022 13:00,2022,DJF,12/23/2022 16:40,12/23/2022 17:10,0.07998502,1.1415211,0.3048017621040344,0.23392567963802852,val
223571300,23,26,12/23/2022 13:00,2022,DJF,12/23/2022 16:50,12/23/2022 17:20,0.08331715,1.3986483,0.3200162947177887,0.23421082363574738,val
223571300,24,27,12/23/2022 13:00,2022,DJF,12/23/2022 17:00,12/23/2022 17:30,0.08471172,1.3241986,0.3139159083366394,0.24480957223020267,val
223571300,25,28,12/23/2022 13:00,2022,DJF,12/23/2022 17:10,12/23/2022 17:40,0.087737575,1.1084425,0.30943673849105835,0.25999752516530283,val
223571300,26,29,12/23/2022 13:00,2022,DJF,12/23/2022 17:20,12/23/2022 17:50,0.09249557,1.3929423,0.31693777441978455,0.26988610380317535,val
223571300,27,30,12/23/2022 13:00,2022,DJF,12/23/2022 17:30,12/23/2022 18:00,0.09869201,2.4772818,0.32667696475982666,0.28016742794733984,val
223571300,28,31,12/23/2022 13:00,2022,DJF,12/23/2022 17:40,12/23/2022 18:10,0.10660409,2.168856,0.3417057991027832,0.29075003631550916,val
223571300,29,32,12/23/2022 13:00,2022,DJF,12/23/2022 17:50,12/23/2022 18:20,0.10977423,1.7801502,0.3410416543483734,0.29938505737850446,val
223571300,30,33,12/23/2022 13:00,2022,DJF,12/23/2022 18:00,12/23/2022 18:30,0.114958465,1.799163,0.3396628499031067,0.31597182992505557,val
223571300,31,34,12/23/2022 13:00,2022,DJF,12/23/2022 18:10,12/23/2022 18:40,0.11901432,1.9595206,0.34663254022598267,0.32235259938344335,val
223571300,32,35,12/23/2022 13:00,2022,DJF,12/23/2022 18:20,12/23/2022 18:50,0.118770815,2.5918171,0.35264813899993896,0.3167411807113536,val
223571300,33,36,12/23/2022 13:00,2022,DJF,12/23/2022 18:30,12/23/2022 19:00,0.11500882,2.0224695,0.3554994463920593,0.3038989406631481,val
223571300,34,37,12/23/2022 13:00,2022,DJF,12/23/2022 18:40,12/23/2022 19:10,0.11134989,2.1759925,0.3573114275932312,0.29159470815780836,val
223571300,35,38,12/23/2022 13:00,2022,DJF,12/23/2022 18:50,12/23/2022 19:20,0.11135975,2.4481976,0.3662959635257721,0.2852085586239919,val
223580700,2,5,12/24/2022 7:00,2022,DJF,12/24/2022 7:20,12/24/2022 7:50,0.030451901,1.0817567,0.24363133311271667,0.1037762749433747,val
223580700,3,6,12/24/2022 7:00,2022,DJF,12/24/2022 7:30,12/24/2022 8:00,0.027474856,1.3743153,0.2317022979259491,0.096642295,val
223580700,4,7,12/24/2022 7:00,2022,DJF,12/24/2022 7:40,12/24/2022 8:10,0.023697283,1.0945193,0.22314009070396423,0.084806129,val
223580700,5,8,12/24/2022 7:00,2022,DJF,12/24/2022 7:50,12/24/2022 8:20,0.019768845,0.8063617,0.20058339834213257,0.07273324,val
223580700,6,9,12/24/2022 7:00,2022,DJF,12/24/2022 8:00,12/24/2022 8:30,0.017297555,0.7421679,0.18008023500442505,0.067310124,val
223580700,7,10,12/24/2022 7:00,2022,DJF,12/24/2022 8:10,12/24/2022 8:40,0.01596997,0.8533323,0.17928144335746765,0.058874165,val
223580700,8,11,12/24/2022 7:00,2022,DJF,12/24/2022 8:20,12/24/2022 8:50,0.014625942,1.2344078,0.17742303013801575,0.053413389,val
223580700,9,12,12/24/2022 7:00,2022,DJF,12/24/2022 8:30,12/24/2022 9:00,0.014295215,0.8608844,0.18317432701587677,0.051950008339116914,val
223580700,10,13,12/24/2022 7:00,2022,DJF,12/24/2022 8:40,12/24/2022 9:10,0.014110068,0.9479478,0.18402354419231415,0.052692459,val
223580700,11,14,12/24/2022 7:00,2022,DJF,12/24/2022 8:50,12/24/2022 9:20,0.012998497,0.62840444,0.17271743714809418,0.049491313868220435,val
223580700,12,15,12/24/2022 7:00,2022,DJF,12/24/2022 9:00,12/24/2022 9:30,0.011741647,0.7180289,0.17298674583435059,0.042481076,val
223580700,13,16,12/24/2022 7:00,2022,DJF,12/24/2022 9:10,12/24/2022 9:40,0.010571938,0.6733851,0.17724640667438507,0.037235502,val
223580700,14,17,12/24/2022 7:00,2022,DJF,12/24/2022 9:20,12/24/2022 9:50,0.008669361,0.64180833,0.1690746694803238,0.028369138,val
223580700,15,18,12/24/2022 7:00,2022,DJF,12/24/2022 9:30,12/24/2022 10:00,0.006464568,0.35780513,0.1533193439245224,0.019179969,val
223580700,16,19,12/24/2022 7:00,2022,DJF,12/24/2022 9:40,12/24/2022 10:10,0.00527873,0.4361912,0.1599380224943161,0.013428668269929145,val
223580700,17,20,12/24/2022 7:00,2022,DJF,12/24/2022 9:50,12/24/2022 10:20,0.004515936,0.36706316,0.1462598294019699,0.010313604596736446,val
223580700,18,21,12/24/2022 7:00,2022,DJF,12/24/2022 10:00,12/24/2022 10:30,0.003699973,0.35769564,0.15325140953063965,0.005901943,val
223580700,19,22,12/24/2022 7:00,2022,DJF,12/24/2022 10:10,12/24/2022 10:40,0.003226341,0.2581397,0.13608935475349426,0.005907323,val
223580700,20,23,12/24/2022 7:00,2022,DJF,12/24/2022 10:20,12/24/2022 10:50,0.003233368,0.2270322,0.13006365299224854,0.004648385,val
223580700,21,24,12/24/2022 7:00,2022,DJF,12/24/2022 10:30,12/24/2022 11:00,0.003531164,0.23874998,0.1344296783208847,0.005971884,val
223580700,22,25,12/24/2022 7:00,2022,DJF,12/24/2022 10:40,12/24/2022 11:10,0.003768408,0.29463783,0.14659549295902252,0.00643457,val
223580700,23,26,12/24/2022 7:00,2022,DJF,12/24/2022 10:50,12/24/2022 11:20,0.004465892,0.31076983,0.14908424019813538,0.012002948281334904,val
223580700,24,27,12/24/2022 7:00,2022,DJF,12/24/2022 11:00,12/24/2022 11:30,0.005007394,0.3457383,0.15876369178295135,0.015876603,val
223580700,25,28,12/24/2022 7:00,2022,DJF,12/24/2022 11:10,12/24/2022 11:40,0.005097981,0.36560932,0.154260054,0.015817421760253077,val
223580700,26,29,12/24/2022 7:00,2022,DJF,12/24/2022 11:20,12/24/2022 11:50,0.00503029,0.36815158,0.14507634937763214,0.015639879271107382,val
223580700,27,30,12/24/2022 7:00,2022,DJF,12/24/2022 11:30,12/24/2022 12:00,0.005312676,0.4595631,0.1464545726776123,0.015537657837962888,val
223580700,28,31,12/24/2022 7:00,2022,DJF,12/24/2022 11:40,12/24/2022 12:10,0.006123558,0.46052948,0.15921299159526825,0.019131548224306103,val
223580700,29,32,12/24/2022 7:00,2022,DJF,12/24/2022 11:50,12/24/2022 12:20,0.006974713,0.6287038,0.1785474270582199,0.022408014,val
223580700,30,33,12/24/2022 7:00,2022,DJF,12/24/2022 12:00,12/24/2022 12:30,0.007059799,0.74345624,0.18696194887161255,0.02210135,val
223580700,31,34,12/24/2022 7:00,2022,DJF,12/24/2022 12:10,12/24/2022 12:40,0.00701406,0.5971376,0.1914883702993393,0.023677712,val
223580700,32,35,12/24/2022 7:00,2022,DJF,12/24/2022 12:20,12/24/2022 12:50,0.005500967,0.65106726,0.18624064326286316,0.018265356080292245,val
223580700,33,36,12/24/2022 7:00,2022,DJF,12/24/2022 12:30,12/24/2022 13:00,0.005236506,0.54818475,0.18348589539527893,0.018453659,val
223580700,34,37,12/24/2022 7:00,2022,DJF,12/24/2022 12:40,12/24/2022 13:10,0.005026614,0.42358744,0.18006710708141327,0.01853436,val
223580700,35,38,12/24/2022 7:00,2022,DJF,12/24/2022 12:50,12/24/2022 13:20,0.004750582,0.5305361,0.1732703596353531,0.018007112459716684,val
223601600,2,5,12/26/2022 16:00,2022,DJF,12/26/2022 16:20,12/26/2022 16:50,0.072853945,2.7592142,0.3394993543624878,0.18914731184531208,test
223601600,3,6,12/26/2022 16:00,2022,DJF,12/26/2022 16:30,12/26/2022 17:00,0.072775386,2.774738,0.3278885781764984,0.197206665,test
223601600,4,7,12/26/2022 16:00,2022,DJF,12/26/2022 16:40,12/26/2022 17:10,0.07008251,2.9812968,0.3191879391670227,0.19516223617455117,test
223601600,5,8,12/26/2022 16:00,2022,DJF,12/26/2022 16:50,12/26/2022 17:20,0.06987664,2.31597,0.31380343437194824,0.19796525547288174,test
223601600,6,9,12/26/2022 16:00,2022,DJF,12/26/2022 17:00,12/26/2022 17:30,0.06897434,1.794631,0.30782935,0.19946091644204852,test
223601600,7,10,12/26/2022 16:00,2022,DJF,12/26/2022 17:10,12/26/2022 17:40,0.06898208,1.6868738,0.3039073944091797,0.20162370676436883,test
223601600,8,11,12/26/2022 16:00,2022,DJF,12/26/2022 17:20,12/26/2022 17:50,0.07162207,2.2643132,0.30100318789482117,0.21279812342969048,test
223601600,9,12,12/26/2022 16:00,2022,DJF,12/26/2022 17:30,12/26/2022 18:00,0.07336892,2.092663,0.30269986391067505,0.21640815404231967,test
223601600,10,13,12/26/2022 16:00,2022,DJF,12/26/2022 17:40,12/26/2022 18:10,0.07492417,2.5666044,0.30954766273498535,0.2167578589451824,test
223601600,11,14,12/26/2022 16:00,2022,DJF,12/26/2022 17:50,12/26/2022 18:20,0.075782895,2.4984603,0.31816330552101135,0.21473495058400718,test
223601600,12,15,12/26/2022 16:00,2022,DJF,12/26/2022 18:00,12/26/2022 18:30,0.076702036,2.2815413,0.336145282,0.20581478552329305,test
223601600,13,16,12/26/2022 16:00,2022,DJF,12/26/2022 18:10,12/26/2022 18:40,0.077049896,1.934037,0.3542899191379547,0.19575942454713216,test
223601600,14,17,12/26/2022 16:00,2022,DJF,12/26/2022 18:20,12/26/2022 18:50,0.076793924,2.7144735,0.3657791018486023,0.18972297991617842,test
223601600,15,18,12/26/2022 16:00,2022,DJF,12/26/2022 18:30,12/26/2022 19:00,0.0811057,3.2867131,0.36813899874687195,0.20172054812208468,test
223601600,16,19,12/26/2022 16:00,2022,DJF,12/26/2022 18:40,12/26/2022 19:10,0.08177093,3.5317247,0.3621855080127716,0.20687466038273858,test
223601600,17,20,12/26/2022 16:00,2022,DJF,12/26/2022 18:50,12/26/2022 19:20,0.08299886,3.9147449,0.36352217197418213,0.20936025523077834,test
223601600,18,21,12/26/2022 16:00,2022,DJF,12/26/2022 19:00,12/26/2022 19:30,0.08313925,2.7203689,0.36299872398376465,0.20825733976790356,test
223601600,19,22,12/26/2022 16:00,2022,DJF,12/26/2022 19:10,12/26/2022 19:40,0.080690846,3.7082093,0.35781624913215637,0.20311936773353562,test
223601600,20,23,12/26/2022 16:00,2022,DJF,12/26/2022 19:20,12/26/2022 19:50,0.07886665,3.298276,0.35216325521469116,0.20152148533122435,test
223601600,21,24,12/26/2022 16:00,2022,DJF,12/26/2022 19:30,12/26/2022 20:00,0.076263465,3.3302636,0.3453373908996582,0.19855706377003404,test
